460,0,40,3.9391,7.9497,init()rotateIntoBiaxial(d,1.9162,0.0000,d)nonlinear(d,1.9162,0.0000,400.0000,d)rotateFromBiaxial(d,1.9162,0.0000,d)nonlinear(6,0.0000,0.0000,7.0516,d)linear(0,0,0,63.0043,d)rotate(-1.8216)rotateIntoBiaxial(d,40.3112,0.0000,d)nonlinear(d,40.3112,0.0000,250.0000,d)rotateFromBiaxial(d,40.3112,0.0000,d)nonlinear(6,0.0000,0.0000,0.3046,d)rotate(179.5290)rotateIntoBiaxial(d,126.2139,0.0000,d)nonlinear(d,126.2139,0.0000,150.0000,d)rotateFromBiaxial(d,126.2139,0.0000,d)nonlinear(6,0.0000,0.0000,10.3758,d)rotateIntoBiaxial(d,2.6359,0.0000,d)nonlinear(d,2.6359,0.0000,20.9258,d)rotateFromBiaxial(d,2.6359,0.0000,d)rotate(-2.0428)nonlinear(6,0.0000,0.0000,1.0914,d)linear(0,0,0,229.1807,d)rotate(-0.3856)
506,0,40,0.0739,7.9497,init()rotateIntoBiaxial(d,4.4904,0.0000,d)nonlinear(d,4.4904,0.0000,300.0000,d)rotateFromBiaxial(d,4.4904,0.0000,d)nonlinear(6,0.0000,0.0000,2.7137,d)linear(0,0,0,96.7104,d)rotate(-1.0425)rotateIntoBiaxial(d,45.9945,0.0000,d)nonlinear(d,45.9945,0.0000,200.0000,d)rotateFromBiaxial(d,45.9945,0.0000,d)nonlinear(6,0.0000,0.0000,13.4472,d)rotate(178.8589)rotateIntoBiaxial(d,131.4381,0.0000,d)nonlinear(d,131.4381,0.0000,100.0000,d)rotateFromBiaxial(d,131.4381,0.0000,d)nonlinear(6,0.0000,0.0000,44.8466,d)linear(0,0,0,143.1156,d)rotateIntoBiaxial(d,2.0591,0.0000,d)nonlinear(d,2.0591,0.0000,25.9610,d)rotateFromBiaxial(d,2.0591,0.0000,d)nonlinear(6,0.0000,0.0000,13.5009,d)linear(0,0,0,76.0638,d)linear(0,0,0,11.1625,d)rotate(-13.5028)
552,0,40,3.1166,7.9497,init()rotateIntoBiaxial(d,3.5795,0.0000,d)nonlinear(d,3.5795,0.0000,300.0000,d)rotateFromBiaxial(d,3.5795,0.0000,d)linear(0,0,0,139.8847,d)rotate(-11.1669)rotateIntoBiaxial(d,40.3108,0.0000,d)nonlinear(d,40.3108,0.0000,150.0000,d)rotateFromBiaxial(d,40.3108,0.0000,d)nonlinear(6,0.0000,0.0000,25.6894,d)linear(0,0,0,1.6862,d)rotate(179.6113)rotateIntoBiaxial(d,125.1248,0.0000,d)nonlinear(d,125.1248,0.0000,150.0000,d)rotateFromBiaxial(d,125.1248,0.0000,d)nonlinear(6,0.0000,0.0000,5.1816,d)linear(0,0,0,26.3028,d)rotateIntoBiaxial(d,18.0125,0.0000,d)nonlinear(d,18.0125,0.0000,30.9878,d)rotateFromBiaxial(d,18.0125,0.0000,d)nonlinear(6,0.0000,0.0000,3.1459,d)rotateIntoBiaxial(d,5.1589,0.0000,d)nonlinear(d,5.1589,0.0000,34.8886,d)rotateFromBiaxial(d,5.1589,0.0000,d)linear(0,0,0,8.4996,d)rotate(-24.4804)linear(0,0,0,50.5091,d)rotate(16.9265)
598,0,40,0.8318,7.9497,init()rotateIntoBiaxial(d,2.2228,0.0000,d)nonlinear(d,2.2228,0.0000,300.0000,d)rotateFromBiaxial(d,2.2228,0.0000,d)nonlinear(6,0.0000,0.0000,25.2557,d)linear(0,0,0,39.9885,d)rotate(17.0290)rotateIntoBiaxial(d,42.4880,0.0000,d)nonlinear(d,42.4880,0.0000,50.0000,d)rotateFromBiaxial(d,42.4880,0.0000,d)nonlinear(6,0.0000,0.0000,3.0659,d)rotate(172.2223)rotateIntoBiaxial(d,137.6018,0.0000,d)nonlinear(d,137.6018,0.0000,100.0000,d)rotateFromBiaxial(d,137.6018,0.0000,d)nonlinear(6,0.0000,0.0000,6.4670,d)linear(0,0,0,27.6192,d)rotateIntoBiaxial(d,16.1512,0.0000,d)nonlinear(d,16.1512,0.0000,15.5530,d)rotateFromBiaxial(d,16.1512,0.0000,d)linear(0,0,0,15.0514,d)linear(0,0,0,48.2149,d)rotate(-17.8266)rotateIntoBiaxial(d,3.4697,0.0000,d)nonlinear(d,3.4697,0.0000,22.4800,d)rotateFromBiaxial(d,3.4697,0.0000,d)nonlinear(6,0.0000,0.0000,2.6664,d)linear(0,0,0,63.3458,d)rotate(0.6975)
644,0,40,0.0947,7.9497,init()rotateIntoBiaxial(d,2.5501,0.0000,d)nonlinear(d,2.5501,0.0000,300.0000,d)rotateFromBiaxial(d,2.5501,0.0000,d)linear(0,0,0,168.9492,d)rotate(0.4710)rotateIntoBiaxial(d,51.7528,0.0000,d)nonlinear(d,51.7528,0.0000,100.0000,d)rotateFromBiaxial(d,51.7528,0.0000,d)nonlinear(6,0.0000,0.0000,35.2375,d)rotate(179.9457)rotateIntoBiaxial(d,133.0805,0.0000,d)nonlinear(d,133.0805,0.0000,150.0000,d)rotateFromBiaxial(d,133.0805,0.0000,d)nonlinear(6,0.0000,0.0000,49.0628,d)linear(0,0,0,74.5058,d)rotateIntoBiaxial(d,3.6305,0.0000,d)nonlinear(d,3.6305,0.0000,39.9458,d)rotateFromBiaxial(d,3.6305,0.0000,d)linear(0,0,0,29.6632,d)rotateIntoBiaxial(d,10.8048,0.0000,d)nonlinear(d,10.8048,0.0000,36.4359,d)rotateFromBiaxial(d,10.8048,0.0000,d)rotate(-2.4426)rotateIntoBiaxial(d,5.9441,0.0000,d)nonlinear(d,5.9441,0.0000,75.1427,d)rotateFromBiaxial(d,5.9441,0.0000,d)linear(0,0,0,21.3096,d)rotate(-0.0298)
690,0,40,3.3294,7.9497,init()rotateIntoBiaxial(d,5.9674,0.0000,d)nonlinear(d,5.9674,0.0000,250.0000,d)rotateFromBiaxial(d,5.9674,0.0000,d)linear(0,0,0,44.8666,d)rotate(0.0668)rotateIntoBiaxial(d,40.7347,0.0000,d)nonlinear(d,40.7347,0.0000,200.0000,d)rotateFromBiaxial(d,40.7347,0.0000,d)nonlinear(6,0.0000,0.0000,18.5910,d)linear(0,0,0,43.3566,d)rotate(174.1879)rotateIntoBiaxial(d,128.2957,0.0000,d)nonlinear(d,128.2957,0.0000,200.0000,d)rotateFromBiaxial(d,128.2957,0.0000,d)rotateIntoBiaxial(d,10.0156,0.0000,d)nonlinear(d,10.0156,0.0000,17.1473,d)rotateFromBiaxial(d,10.0156,0.0000,d)linear(0,0,0,44.3896,d)rotateIntoBiaxial(d,20.7434,0.0000,d)nonlinear(d,20.7434,0.0000,8.5212,d)rotateFromBiaxial(d,20.7434,0.0000,d)nonlinear(6,0.0000,0.0000,24.7932,d)linear(0,0,0,6.8467,d)rotate(-11.1819)nonlinear(6,0.0000,0.0000,7.0302,d)linear(0,0,0,223.1200,d)rotate(1.4894)
736,0,40,3.4809,7.9497,init()rotateIntoBiaxial(d,5.0293,0.0000,d)nonlinear(d,5.0293,0.0000,250.0000,d)rotateFromBiaxial(d,5.0293,0.0000,d)nonlinear(6,0.0000,0.0000,80.1044,d)rotateIntoBiaxial(d,40.4368,0.0000,d)nonlinear(d,40.4368,0.0000,150.0000,d)rotateFromBiaxial(d,40.4368,0.0000,d)nonlinear(6,0.0000,0.0000,7.8004,d)linear(0,0,0,1.6132,d)rotate(167.1021)rotateIntoBiaxial(d,130.9445,0.0000,d)nonlinear(d,130.9445,0.0000,50.0000,d)rotateFromBiaxial(d,130.9445,0.0000,d)nonlinear(6,0.0000,0.0000,5.3953,d)linear(0,0,0,4.9394,d)rotateIntoBiaxial(d,6.9311,0.0000,d)nonlinear(d,6.9311,0.0000,22.0646,d)rotateFromBiaxial(d,6.9311,0.0000,d)nonlinear(6,0.0000,0.0000,51.6060,d)nonlinear(6,0.0000,0.0000,4.0793,d)rotate(-20.9315)rotateIntoBiaxial(d,11.5483,0.0000,d)nonlinear(d,11.5483,0.0000,15.3563,d)rotateFromBiaxial(d,11.5483,0.0000,d)nonlinear(6,0.0000,0.0000,6.6420,d)linear(0,0,0,277.2497,d)rotate(1.4137)
782,0,40,5.2506,7.9497,init()rotateIntoBiaxial(d,2.1080,0.0000,d)nonlinear(d,2.1080,0.0000,300.0000,d)rotateFromBiaxial(d,2.1080,0.0000,d)nonlinear(6,0.0000,0.0000,100.7014,d)linear(0,0,0,257.4117,d)rotateIntoBiaxial(d,40.3199,0.0000,d)nonlinear(d,40.3199,0.0000,150.0000,d)rotateFromBiaxial(d,40.3199,0.0000,d)nonlinear(6,0.0000,0.0000,6.2322,d)rotate(157.7462)rotateIntoBiaxial(d,139.9071,0.0000,d)nonlinear(d,139.9071,0.0000,200.0000,d)rotateFromBiaxial(d,139.9071,0.0000,d)nonlinear(6,0.0000,0.0000,5.1386,d)rotate(-22.9181)nonlinear(6,0.0000,0.0000,20.2639,d)rotateIntoBiaxial(d,5.6071,0.0000,d)nonlinear(d,5.6071,0.0000,1.4979,d)rotateFromBiaxial(d,5.6071,0.0000,d)rotate(-7.5444)rotateIntoBiaxial(d,9.0735,0.0000,d)nonlinear(d,9.0735,0.0000,53.5418,d)rotateFromBiaxial(d,9.0735,0.0000,d)nonlinear(6,0.0000,0.0000,9.1481,d)rotate(0.0010)
828,0,40,5.8759,7.9497,init()rotateIntoBiaxial(d,3.5755,0.0000,d)nonlinear(d,3.5755,0.0000,250.0000,d)rotateFromBiaxial(d,3.5755,0.0000,d)nonlinear(6,0.0000,0.0000,1.1632,d)linear(0,0,0,40.0413,d)rotateIntoBiaxial(d,49.4886,0.0000,d)nonlinear(d,49.4886,0.0000,50.0000,d)rotateFromBiaxial(d,49.4886,0.0000,d)rotate(156.7182)rotateIntoBiaxial(d,140.2625,0.0000,d)nonlinear(d,140.2625,0.0000,150.0000,d)rotateFromBiaxial(d,140.2625,0.0000,d)nonlinear(6,0.0000,0.0000,1.4050,d)rotateIntoBiaxial(d,10.4151,0.0000,d)nonlinear(d,10.4151,0.0000,42.2482,d)rotateFromBiaxial(d,10.4151,0.0000,d)linear(0,0,0,101.9949,d)nonlinear(6,0.0000,0.0000,46.8017,d)rotate(-17.2410)rotateIntoBiaxial(d,6.3299,0.0000,d)nonlinear(d,6.3299,0.0000,9.5025,d)rotateFromBiaxial(d,6.3299,0.0000,d)linear(0,0,0,40.6651,d)
874,0,40,4.1734,7.9497,init()rotateIntoBiaxial(d,0.3242,0.0000,d)nonlinear(d,0.3242,0.0000,300.0000,d)rotateFromBiaxial(d,0.3242,0.0000,d)nonlinear(6,0.0000,0.0000,26.9164,d)linear(0,0,0,115.6945,d)rotate(-1.4459)rotateIntoBiaxial(d,40.1483,0.0000,d)nonlinear(d,40.1483,0.0000,150.0000,d)rotateFromBiaxial(d,40.1483,0.0000,d)rotate(164.1246)rotateIntoBiaxial(d,132.9562,0.0000,d)nonlinear(d,132.9562,0.0000,200.0000,d)rotateFromBiaxial(d,132.9562,0.0000,d)nonlinear(6,0.0000,0.0000,93.5362,d)rotate(-13.2145)rotateIntoBiaxial(d,20.4514,0.0000,d)nonlinear(d,20.4514,0.0000,3.4448,d)rotateFromBiaxial(d,20.4514,0.0000,d)rotateIntoBiaxial(d,2.1499,0.0000,d)nonlinear(d,2.1499,0.0000,42.2043,d)rotateFromBiaxial(d,2.1499,0.0000,d)nonlinear(6,0.0000,0.0000,35.6869,d)rotate(2.5511)rotateIntoBiaxial(d,2.9905,0.0000,d)nonlinear(d,2.9905,0.0000,35.6059,d)rotateFromBiaxial(d,2.9905,0.0000,d)linear(0,0,0,10.9011,d)rotate(0.7031)
920,0,40,4.4665,7.9497,init()rotateIntoBiaxial(d,1.8523,0.0000,d)nonlinear(d,1.8523,0.0000,250.0000,d)rotateFromBiaxial(d,1.8523,0.0000,d)nonlinear(6,0.0000,0.0000,13.9820,d)linear(0,0,0,11.2414,d)rotateIntoBiaxial(d,46.3821,0.0000,d)nonlinear(d,46.3821,0.0000,100.0000,d)rotateFromBiaxial(d,46.3821,0.0000,d)nonlinear(6,0.0000,0.0000,8.8148,d)rotate(168.1906)rotateIntoBiaxial(d,138.5861,0.0000,d)nonlinear(d,138.5861,0.0000,150.0000,d)rotateFromBiaxial(d,138.5861,0.0000,d)rotate(-1.9128)linear(0,0,0,392.5678,d)rotateIntoBiaxial(d,6.2584,0.0000,d)nonlinear(d,6.2584,0.0000,68.9201,d)rotateFromBiaxial(d,6.2584,0.0000,d)nonlinear(6,0.0000,0.0000,42.2065,d)rotate(-23.0545)rotateIntoBiaxial(d,0.9376,0.0000,d)nonlinear(d,0.9376,0.0000,22.5029,d)rotateFromBiaxial(d,0.9376,0.0000,d)linear(0,0,0,47.0103,d)
966,0,40,2.4672,7.9497,init()rotateIntoBiaxial(d,2.0572,0.0000,d)nonlinear(d,2.0572,0.0000,200.0000,d)rotateFromBiaxial(d,2.0572,0.0000,d)nonlinear(6,0.0000,0.0000,13.7501,d)linear(0,0,0,291.6096,d)rotate(-4.2049)rotateIntoBiaxial(d,36.1425,0.0000,d)nonlinear(d,36.1425,0.0000,50.0000,d)rotateFromBiaxial(d,36.1425,0.0000,d)linear(0,0,0,130.9006,d)rotate(165.8946)rotateIntoBiaxial(d,139.2584,0.0000,d)nonlinear(d,139.2584,0.0000,150.0000,d)rotateFromBiaxial(d,139.2584,0.0000,d)nonlinear(6,0.0000,0.0000,11.4875,d)rotate(-0.0612)rotateIntoBiaxial(d,6.9061,0.0000,d)nonlinear(d,6.9061,0.0000,26.3511,d)rotateFromBiaxial(d,6.9061,0.0000,d)nonlinear(6,0.0000,0.0000,31.3987,d)rotate(18.1782)nonlinear(6,0.0000,0.0000,74.9984,d)linear(0,0,0,15.6903,d)rotateIntoBiaxial(d,1.7090,0.0000,d)nonlinear(d,1.7090,0.0000,117.0342,d)rotateFromBiaxial(d,1.7090,0.0000,d)nonlinear(6,0.0000,0.0000,0.7986,d)linear(0,0,0,71.9549,d)rotate(-0.0176)
1012,0,40,2.1378,7.9497,init()rotateIntoBiaxial(d,5.3600,0.0000,d)nonlinear(d,5.3600,0.0000,200.0000,d)rotateFromBiaxial(d,5.3600,0.0000,d)nonlinear(6,0.0000,0.0000,47.0161,d)linear(0,0,0,151.6331,d)rotate(0.0428)rotateIntoBiaxial(d,39.2784,0.0000,d)nonlinear(d,39.2784,0.0000,150.0000,d)rotateFromBiaxial(d,39.2784,0.0000,d)linear(0,0,0,180.6929,d)rotate(140.0160)rotateIntoBiaxial(d,133.8021,0.0000,d)nonlinear(d,133.8021,0.0000,150.0000,d)rotateFromBiaxial(d,133.8021,0.0000,d)nonlinear(6,0.0000,0.0000,37.5175,d)linear(0,0,0,5.9779,d)rotate(-1.1903)nonlinear(6,0.0000,0.0000,34.4345,d)linear(0,0,0,78.2232,d)rotate(-0.5998)rotateIntoBiaxial(d,2.6018,0.0000,d)nonlinear(d,2.6018,0.0000,15.2252,d)rotateFromBiaxial(d,2.6018,0.0000,d)
1058,0,40,8.5114,7.9497,init()rotateIntoBiaxial(d,5.2750,0.0000,d)nonlinear(d,5.2750,0.0000,300.0000,d)rotateFromBiaxial(d,5.2750,0.0000,d)nonlinear(6,0.0000,0.0000,21.1372,d)rotate(-3.2399)rotateIntoBiaxial(d,40.9198,0.0000,d)nonlinear(d,40.9198,0.0000,100.0000,d)rotateFromBiaxial(d,40.9198,0.0000,d)nonlinear(6,0.0000,0.0000,6.4829,d)rotate(169.0952)rotateIntoBiaxial(d,140.2234,0.0000,d)nonlinear(d,140.2234,0.0000,150.0000,d)rotateFromBiaxial(d,140.2234,0.0000,d)nonlinear(6,0.0000,0.0000,4.6669,d)linear(0,0,0,94.7989,d)rotateIntoBiaxial(d,12.5637,0.0000,d)nonlinear(d,12.5637,0.0000,17.8309,d)rotateFromBiaxial(d,12.5637,0.0000,d)nonlinear(6,0.0000,0.0000,3.4455,d)rotate(4.3680)nonlinear(6,0.0000,0.0000,10.3293,d)rotate(-6.1260)rotateIntoBiaxial(d,1.1130,0.0000,d)nonlinear(d,1.1130,0.0000,69.1978,d)rotateFromBiaxial(d,1.1130,0.0000,d)nonlinear(6,0.0000,0.0000,39.5269,d)linear(0,0,0,99.1974,d)rotate(9.1087)
1104,0,40,1.7110,7.9497,init()rotateIntoBiaxial(d,1.6594,0.0000,d)nonlinear(d,1.6594,0.0000,300.0000,d)rotateFromBiaxial(d,1.6594,0.0000,d)nonlinear(6,0.0000,0.0000,6.6518,d)linear(0,0,0,446.3658,d)rotateIntoBiaxial(d,41.0123,0.0000,d)nonlinear(d,41.0123,0.0000,150.0000,d)rotateFromBiaxial(d,41.0123,0.0000,d)nonlinear(6,0.0000,0.0000,15.5931,d)linear(0,0,0,11.2559,d)rotate(165.2285)rotateIntoBiaxial(d,137.6352,0.0000,d)nonlinear(d,137.6352,0.0000,100.0000,d)rotateFromBiaxial(d,137.6352,0.0000,d)nonlinear(6,0.0000,0.0000,9.6590,d)linear(0,0,0,26.8371,d)nonlinear(6,0.0000,0.0000,11.2514,d)linear(0,0,0,44.0433,d)nonlinear(6,0.0000,0.0000,4.3533,d)rotate(-13.9924)rotateIntoBiaxial(d,0.3924,0.0000,d)nonlinear(d,0.3924,0.0000,17.5985,d)rotateFromBiaxial(d,0.3924,0.0000,d)linear(0,0,0,119.3198,d)rotate(19.9177)
